"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1906564138274603294","Mon Mar 31 04:28:07 +0000 2025","1","YEAYYYYYYYYY CIHUYYY CONGRATS IAHH","1906564138274603294","","","in","rsj","0","0","1","https://x.com/yamjungiesz/status/1906564138274603294","1811261361709789184","yamjungiesz"
"1906300283560624538","Mon Mar 31 04:27:26 +0000 2025","0","@featheryflower Izin ikut! Makasih udah adain raffle #TolakRUUPolri #TolakRUUTNI #CabutUUTNI https://t.co/XRvum8ZmSz","1906563967734182100","https://pbs.twimg.com/media/GnV50WEbMAANFBd.jpg","featheryflower","in","","0","0","0","https://x.com/senshimeshi/status/1906563967734182100","1690302214026539009","senshimeshi"
"1906563839782703405","Mon Mar 31 04:26:56 +0000 2025","1","Dan TOLAK RUU TNI!! #TolakRevisiUUTNI #TolakRUUTNI","1906563839782703405","","","in","","0","0","0","https://x.com/naufalmamam/status/1906563839782703405","1545094278","naufalmamam"
"1906563830723006948","Mon Mar 31 04:26:54 +0000 2025","2","CONGRATS @Cloudesu_45 &amp; @norimuy_ Silakan ketuk DM aku 1×24 jam dari sekarang ya Sekali lagi makasih banyak buat kalian semua yang udah naikkin HT #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan https://t.co/O6obST5qq9","1906563830723006948","https://pbs.twimg.com/media/GnV5sjGaIAEiIjW.jpg","","in","Alamimpi","0","1","0","https://x.com/Nonaeriii/status/1906563830723006948","1301797784438226945","Nonaeriii"
"1906563534458409419","Mon Mar 31 04:25:43 +0000 2025","0","Minal aidzin wal faidzin semua tetep kita galakkan lagi #TolakRUUTNI #CabutRUUTNI #TolakRUUPolri #TolakDwifungsiABRI https://t.co/QVIshr6Jud","1906563534458409419","https://pbs.twimg.com/media/GnV5bUvaUAA_Ys_.jpg","","in","","0","0","0","https://x.com/ceritaxxaxa/status/1906563534458409419","1367983646620090370","ceritaxxaxa"
"1906300283560624538","Mon Mar 31 04:25:15 +0000 2025","0","@featheryflower THANK YEWW RAFFLENYAA jangan mau diam!!! #TolakRUUPolri #TolakRUUTNI #CabutUUTNI","1906563418402017343","","featheryflower","in","He | Him","0","0","0","https://x.com/milkysheesy/status/1906563418402017343","1401337223652405252","milkysheesy"
"1906563332339122539","Mon Mar 31 04:24:55 +0000 2025","0","NYAWA DEMOKRASI TERSISA 20 HARI LAGI!! MARI TERUS SUARAKAN!! MARI TERUS MELAWAN!! #CabutUUTNI #TolakRUUTNI","1906563332339122539","","","in","Indonesia","0","0","0","https://x.com/Nurmaull_/status/1906563332339122539","1874899338616545280","Nurmaull_"
"1906534728175698283","Mon Mar 31 04:22:50 +0000 2025","0","@msiakenyaal Trs bilang BACOT LO ANJING ","1906562808587878743","","sukawontonnnn","in","","0","0","0","https://x.com/sukawontonnnn/status/1906562808587878743","1429795734342172673","sukawontonnnn"
"1906518074104430626","Mon Mar 31 04:20:52 +0000 2025","0","@biyacr maasyallah cantik bgttt ️ taqabbalallahu minna wa minkum jugaa cintaaa ","1906562311932010637","","biyacr","in","rsj","0","1","0","https://x.com/yamjungiesz/status/1906562311932010637","1811261361709789184","yamjungiesz"
"1906467470191534305","Mon Mar 31 04:19:35 +0000 2025","0","@niaiwon Ngga nder gue aja tidur jam 9 awokawok. Justru harus tidur awal biar ga kesiangan kecapekan tetep fit","1906561989075492995","","niaiwon","in","","0","0","0","https://x.com/sukawontonnnn/status/1906561989075492995","1429795734342172673","sukawontonnnn"
"1906514187570016379","Mon Mar 31 04:16:26 +0000 2025","0","@pasifisstate INDONESIA GELAP KAWAL SAMPAI MENANG #CabutUUTNI #TolakRUUTNI","1906561196846977411","","pasifisstate","in","in your love","0","0","0","https://x.com/knuppiee/status/1906561196846977411","1308720264654409728","knuppiee"
"1906321675878322626","Mon Mar 31 04:15:02 +0000 2025","0","@enbyharam YIPPIIEEEEE MOHON MAAP LAHIR BATINN YAAAAAAA BY #TolakRUUTNI #TolakDwifungsiABRI #TolakRUUPolri #CabutUUTNI #RakyatTidakTakut","1906560845813047529","","enbyharam","in","Wiwiwi","0","1","0","https://x.com/rebornstarr/status/1906560845813047529","1863864608467075072","rebornstarr"
"1906560643567952331","Mon Mar 31 04:14:14 +0000 2025","0","semua kembali ke 0 kecuali dosa pemerintah #TolakRUUTNI #TolakRUUPolri","1906560643567952331","","","in","bdg","0","0","0","https://x.com/pawangteduh/status/1906560643567952331","1699719237303160832","pawangteduh"
"1906300283560624538","Mon Mar 31 04:14:14 +0000 2025","0","@featheryflower Makaciw art rafflenya #TolakRUUPolri #TolakRUUTNI #CabutUUTNI","1906560643505017097","","featheryflower","in","ID🇮🇩","0","0","0","https://x.com/Kanpde/status/1906560643505017097","1294828558255153153","Kanpde"
"1903761431558005028","Mon Mar 31 04:14:11 +0000 2025","0","@Eilaniaa_ Semangat naikin lg #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiTNI #IndonesiaGelap #PeringatanDarurat #ArtistBersuara","1906560631169519671","","Eilaniaa_","in","—pls read carrd byf","0","0","0","https://x.com/jamkkodaes/status/1906560631169519671","137990224","jamkkodaes"
"1906406600220537332","Mon Mar 31 04:13:25 +0000 2025","0","@ashjjie INDONESIA GELAP KAWAL SAMPAI MENANG #CabutUUTNI #TolakRUUTNI","1906560438067970415","","ashjjie","in","in your love","0","0","0","https://x.com/knuppiee/status/1906560438067970415","1308720264654409728","knuppiee"
"1906560318668673316","Mon Mar 31 04:12:56 +0000 2025","0","Bentar lagi bikin resepsi PraTed ditayangkan seluruh tv se-Indonesia #TolakRUUTNI #IndonesiaGelap #CabutUUTNI","1906560318668673316","","","in","Link Wattpad kami👇🏻","0","0","0","https://x.com/ChenFanfic921/status/1906560318668673316","1339132467576360962","ChenFanfic921"
"1906258895032463465","Mon Mar 31 04:12:19 +0000 2025","0","@tanyarlfes INDONESIA GELAP KAWAL SAMPAI MENANG #CabutUUTNI #TolakRUUTNI","1906560161508131053","","tanyarlfes","in","in your love","0","0","0","https://x.com/knuppiee/status/1906560161508131053","1308720264654409728","knuppiee"
"1906323078113636361","Mon Mar 31 04:12:02 +0000 2025","0","@FOODFESS2 Begini https://t.co/2LxF9ittXD","1906560089680654731","https://pbs.twimg.com/media/GnV2S8rbcAEPyZJ.jpg","FOODFESS2","in","","0","0","0","https://x.com/sukawontonnnn/status/1906560089680654731","1429795734342172673","sukawontonnnn"
"1906327158165029129","Mon Mar 31 04:11:55 +0000 2025","0","@Shaa_Anjy INDONESIA GELAP KAWAL SAMPAI MENANG #CabutUUTNI #TolakRUUTNI","1906560061218201879","","Shaa_Anjy","in","in your love","0","0","0","https://x.com/knuppiee/status/1906560061218201879","1308720264654409728","knuppiee"
"1906338201561923588","Mon Mar 31 04:11:09 +0000 2025","0","@bbiblegum INDONESIA GELAP KAWAL SAMPAI MENANG #CabutUUTNI #TolakRUUTNI","1906559868221427957","","bbiblegum","in","in your love","0","0","0","https://x.com/knuppiee/status/1906559868221427957","1308720264654409728","knuppiee"
"1906510629168627759","Mon Mar 31 04:11:04 +0000 2025","0","@neVerAl0nely Ngapain coba di tengah² sawah wkwk #CabutUUTNI #TolakRUUPolri indonesia gelap #makzulkanprabowogibran","1906559845681258682","","neVerAl0nely","in","","0","0","0","https://x.com/jannahseeker99/status/1906559845681258682","1600015543062659072","jannahseeker99"
"1906406600220537332","Mon Mar 31 04:09:45 +0000 2025","1","@ashjjie Pantes semalem eror gak bisa referesh TL #CabutUUTNI #TolakRUUTNI","1906559515841233365","","ashjjie","in","Aomori-shi, Aomori","0","0","1","https://x.com/anekchandesu/status/1906559515841233365","1059009758634471424","anekchandesu"
"1906559193324413020","Mon Mar 31 04:08:28 +0000 2025","1","dan dosa melani juga jewaipi #TolakRUUTNI #JusticeForMyDayIndonesia #MECIMA_NOT_PROfessional","1906559193324413020","","","in","","0","0","0","https://x.com/adndptrdyk/status/1906559193324413020","2898440611","adndptrdyk"
"1906314268816867818","Mon Mar 31 04:07:44 +0000 2025","0","@tanyakanrl Gue jam 10 dah pake daster","1906559007290208504","","tanyakanrl","in","","0","0","0","https://x.com/sukawontonnnn/status/1906559007290208504","1429795734342172673","sukawontonnnn"
"1906558678914011319","Mon Mar 31 04:06:25 +0000 2025","0","Hidup udah rumit ditambah pemerentah kayak tai #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #Tolakruukejaksaan","1906558678914011319","","","in","","0","0","0","https://x.com/cutyhamsty/status/1906558678914011319","1396729028178976775","cutyhamsty"
"1906531460129161723","Mon Mar 31 04:04:57 +0000 2025","0","@berlianidris Nabi musa aja mendoakan keburukan bgi pemimpin dzhalim (firaun) &amp; dedengkotnya di yunus 88 yg dikabulkan Allah di yunus 89 penguasa dzhalim dimiskinkan dan dikunci hatinya sampai melihat azab yang pedih karena membuat orang² jauh dari Allah SWT. #TolakRUUPolri #CabutUUTNI https://t.co/W3qk1DA6Xe","1906558309668372933","https://pbs.twimg.com/media/GnV0reUb0AAoYuT.jpg","berlianidris","in","","0","0","0","https://x.com/jannahseeker99/status/1906558309668372933","1600015543062659072","jannahseeker99"
"1906301113294586007","Mon Mar 31 04:04:39 +0000 2025","0","Cmiiw. Aku lupa antara kritik pemerintah atau post buna ya soalnya itu barengan banget sama sverre up #TolakRUUTNI Aku cuma ngikutin dari kasus dia udah ke doxxing aja (karena akun yang doxxing sudah lenyap duluan)","1906558230978814036","","fuwae","in","","0","1","0","https://x.com/fuwae/status/1906558230978814036","903726252","fuwae"
"1906518571238494455","Mon Mar 31 04:03:32 +0000 2025","0","@Jateng_Twit Ya Allah sedih banget niat nya bersuka cita nyambut lebaran malah berduka cita ","1906557953731342782","","Jateng_Twit","in","","0","0","0","https://x.com/sukawontonnnn/status/1906557953731342782","1429795734342172673","sukawontonnnn"
"1906557754195742896","Mon Mar 31 04:02:45 +0000 2025","0","Shock pulang2 g ada yg tau kalo demo dimana2. Krna di tv ga ditayangkan. &amp; mrka ga main sosmed. Sepertinya gini cerminan kondisi desa2 di Indo. Mrka ga tw situasi sbnrnya gimana usha2 mrka yg demo u Indonesia. Hrs yakin ga ada yg sia2 Allah ada. #TolakRUUTNI #CabutRUUTNI","1906557754195742896","","","in","","0","0","0","https://x.com/_hihihihihi1234/status/1906557754195742896","1857025371411013632","_hihihihihi1234"
"1906027751825715268","Mon Mar 31 04:01:40 +0000 2025","0","@tatalizin Bang tapi jangan kesemsem sama si ted ya #GagalkanRUUTNI #CabutRUUTNI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan #SupremasiSipil","1906557483503546658","","tatalizin","in","","0","0","0","https://x.com/hidupitupelik/status/1906557483503546658","1583154362431721474","hidupitupelik"
"1906556799668351305","Mon Mar 31 03:58:57 +0000 2025","0","kalo ngerokok jgn dlm ruangan plis #TolakRUUTNI #EidMubarak","1906556799668351305","","","in","sapphic","0","0","0","https://x.com/__myunaaaaa/status/1906556799668351305","1862092200835977216","__myunaaaaa"
"1906485339255939315","Mon Mar 31 03:57:53 +0000 2025","14","@ARSIPAJA kumpulan manusia gatau diri apalagi yang tengah sama sebelah kiri yang kurang gizi itu. najisss. bilang nya kalo udh turun mau pindah ke solo masih aja kesini cari perhatian #CabutUUTNI #TolakRUUTNI","1906556529538744774","","ARSIPAJA","in","mdni","0","0","1","https://x.com/lupna/status/1906556529538744774","1317116026555805697","lupna"
"1906556140521189595","Mon Mar 31 03:56:20 +0000 2025","0","Met lebaran dik #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #Tolakruukejaksaan","1906556140521189595","","","in","","0","0","0","https://x.com/cutyhamsty/status/1906556140521189595","1396729028178976775","cutyhamsty"
"1906556022019502216","Mon Mar 31 03:55:52 +0000 2025","0","Buat yang nanya kenapa mayoritas media ga ada yang mau(bisa) menyiarkan kebenaran ini nih diancem preman no. 1 negara yang cosplay jadi presiden saat ini #TolakRUUTNI #TolakRUUPolri #IndonesiaGelap https://t.co/U9XSwz3qc6","1906556022019502216","https://pbs.twimg.com/ext_tw_video_thumb/1906555975840272384/pu/img/XaUTWVNLRbTkE1xl.jpg","","in","mice","0","0","0","https://x.com/gaingetgua/status/1906556022019502216","1531916939349868545","gaingetgua"
"1906519314288771477","Mon Mar 31 03:50:29 +0000 2025","0","@tvOneNews Elu aja gak bisa hijrah dari setan korup no 2 sedunia mulyono occrp #CabutUUTNI #TolakRUUPolri indonesia gelap #makzulkanprabowogibran","1906554667733074046","","tvOneNews","in","","0","0","0","https://x.com/jannahseeker99/status/1906554667733074046","1600015543062659072","jannahseeker99"
"1906338958415732839","Mon Mar 31 03:49:41 +0000 2025","0","@winterceylon Bismilah semoga jadi real","1906554464883835171","","winterceylon","in","she/her","0","0","0","https://x.com/yuuki_hoshiko/status/1906554464883835171","1434843878121635842","yuuki_hoshiko"
"1906239308765286841","Mon Mar 31 03:49:21 +0000 2025","0","@enigmatisme MAJU TAK GENTAR MEMBELA YANG BENAR! INDONESIA GELAP KAWAL SAMPAI MENANG! #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil #CabutUUTNI #TolakRUUPolri","1906554382784798908","","enigmatisme","in","caratland","0","0","0","https://x.com/jsshuuaa/status/1906554382784798908","1647771679974920193","jsshuuaa"
"1905624785251635220","Mon Mar 31 03:49:18 +0000 2025","0","@everyone_kyeom @IndoPopBase Manuk akmal #CabutUUTNI #TolakRUUPolri indonesia gelap #makzulkanprabowogibran","1906554371011494267","","everyone_kyeom","in","","0","0","0","https://x.com/jannahseeker99/status/1906554371011494267","1600015543062659072","jannahseeker99"
"1906503079396303220","Mon Mar 31 03:47:12 +0000 2025","0","@admiralkizaruuu @detikcom Gak heran sih menag sekarang progressif dan pendukung israhell dulu mau undang pembicara israhell ketahuan aja terus cancel. #CabutUUTNI #TolakRUUPolri indonesia gelap #makzulkanprabowogibran Bukti video: https://t.co/OTpCQmosfd","1906553843376402930","","admiralkizaruuu","in","","0","0","0","https://x.com/jannahseeker99/status/1906553843376402930","1600015543062659072","jannahseeker99"
"1906553033733124367","Mon Mar 31 03:43:59 +0000 2025","0","SELAMAT HARI DAYA IDUL FITRIIII #CabutUUTNI #TolakRUUTNI #TolakRUUPolri","1906553033733124367","","","in","","0","0","0","https://x.com/kukang43574/status/1906553033733124367","1700088054617436160","kukang43574"
"1906300283560624538","Mon Mar 31 03:43:23 +0000 2025","0","@featheryflower Ijin meramaikan dan up ht-nya min ️️ #TolakRUUPolri #TolakRUUTNI #CabutUUTNI","1906552882411020440","","featheryflower","in","","0","0","0","https://x.com/marutofus/status/1906552882411020440","1735129898610827264","marutofus"
"1906483737761824900","Mon Mar 31 03:42:55 +0000 2025","0","@GilangHamidy Mana yang katanya lapis ratusan? #CabutUUTNI #TolakRUUPolri indonesia gelap #makzulkanprabowogibran","1906552762466550078","","GilangHamidy","in","","0","0","0","https://x.com/jannahseeker99/status/1906552762466550078","1600015543062659072","jannahseeker99"
"1906548052166688784","Mon Mar 31 03:42:27 +0000 2025","0","@twobiyo #tolakruutni (tp bole si sini barangnya mayan gue jual ke pasar antik semarang)","1906552644958925009","","twobiyo","in","rant!!","0","0","0","https://x.com/arsaterova/status/1906552644958925009","1380559940138401795","arsaterova"
"1906552191684632772","Mon Mar 31 03:40:39 +0000 2025","1","Selamat hari kemenangan dan mari yakin jika demokrasi akan menang #TolakRUUTNI #CabutRUUTNI #TolakRUUPolri #TolakDwifungsiABRI","1906552191684632772","","","in","dunia luar","0","0","0","https://x.com/saturnaleva/status/1906552191684632772","1304281289613144064","saturnaleva"
"1906552139004170381","Mon Mar 31 03:40:26 +0000 2025","0","masih ada damkar #TolakRUUTNI #TolakRUUPolri","1906552139004170381","","","in","","0","0","0","https://x.com/just_piks/status/1906552139004170381","1416590038150705155","just_piks"
"1906552010234806667","Mon Mar 31 03:39:55 +0000 2025","1","Indonesia gelap #TolakRUUTNI #TolakDwifungsiABRI #TolakRevisiUUTNI #1312forever #CabutUUTNI https://t.co/Vr7BuieNRC","1906552010234806667","https://pbs.twimg.com/media/GnVu8sGaoAEV1yh.jpg","","in","","0","0","0","https://x.com/rajwa0526/status/1906552010234806667","1563337423652012033","rajwa0526"
"1906551466686349503","Mon Mar 31 03:37:46 +0000 2025","0","Negara dibawah militer jangan harap bisa enak. #TolakRUUTNI #TolakDwifungsiABRI #TolakRevisiUUTNI #TolakUUTNI","1906551466686349503","","","in","Yuor Closet","0","0","0","https://x.com/certifiedBjir/status/1906551466686349503","1849130849381519361","certifiedBjir"
"1906405726316335329","Mon Mar 31 03:34:35 +0000 2025","0","@weldedboi Punyaku msih banyak Nder tapi emang ngga serame biasanya #TolakRUUTNI #TolakRUUPolri","1906550666295971915","","weldedboi","in","","0","0","0","https://x.com/cherry_230TN/status/1906550666295971915","1378941842780086274","cherry_230TN"
"1906550630464004292","Mon Mar 31 03:34:26 +0000 2025","0","Yang dukung ruu tni mendukung Indonesia gelap Ayo #TolakRUUTNI #CabutUUTNI","1906550630464004292","","","in","Reader","0","0","0","https://x.com/hnvsr___/status/1906550630464004292","1211352145011728384","hnvsr___"
"1906550267421598141","Mon Mar 31 03:33:00 +0000 2025","0","kampus harusnya jdi pemasok orang pinter. lah ini ketularan begonya #TolakRUUTNI #TolakRUUPolri","1906550267421598141","","","in","","0","0","0","https://x.com/just_piks/status/1906550267421598141","1416590038150705155","just_piks"
"1906550003218411736","Mon Mar 31 03:31:57 +0000 2025","0","style intel buzzur jlek gantengan mbah gua #TolakRUUTNI #TolakRUUPolri","1906550003218411736","","","in","","0","0","0","https://x.com/just_piks/status/1906550003218411736","1416590038150705155","just_piks"
"1906547995388313838","Mon Mar 31 03:31:23 +0000 2025","0","@IndoPopBase Sinking both literal and philolsophical meaning. Kan kalo tenggelam lama lama gelap juga #TolakRUUTNI #CabutUUTNI #88rising #eaJ #indonesiagelap","1906549861593526556","","IndoPopBase","in","","0","0","0","https://x.com/Fofolicks/status/1906549861593526556","1754567349414637570","Fofolicks"
"1906549310529130929","Mon Mar 31 03:29:12 +0000 2025","1","salfok dikit bisa2ny di apit menag tpi menag nya ga nyuruh merapatkan barisan. perlu dipertanyakan ilmu keislamannya #TolakRUUTNI #TolakRUUPolri","1906549310529130929","","","in","di hati mu","0","0","0","https://x.com/kenshyi/status/1906549310529130929","1210281581086040064","kenshyi"
"1906300283560624538","Mon Mar 31 03:28:42 +0000 2025","0","@featheryflower Ty for hosting kak!! Non moots izin ikutan yaa #TolakRUUPolri #TolakRUUTNI #CabutUUTNI","1906549187606614052","","featheryflower","in","pp © seiya yumi (fb)","0","0","0","https://x.com/somnyxie/status/1906549187606614052","1884902858874912768","somnyxie"
"1906548899130810565","Mon Mar 31 03:27:34 +0000 2025","30","Demo menolak UU TNI semakin meluas. Mengapa DPR mengebut legislasi meski minim partisipasi? Penolakan pengesahan UU TNI yang meluas menandakan bentuk kesadaran masyarakat terhadap kembalinya dwifungsi militer. #TolakUUTNI #TolakRUUTNI https://t.co/v5NdwBDXCU","1906548899130810565","https://pbs.twimg.com/media/GnVsHrvaoAAjpv0.jpg","","in","","1","3","8","https://x.com/BungkusTukang/status/1906548899130810565","1168705905015148546","BungkusTukang"
"1906548587720557000","Mon Mar 31 03:26:19 +0000 2025","0","Ntar dulu levaran dulu! Moon maap lahir batim. #CabutUUTNI #TolakRUUTNI","1906548587720557000","","","in","Steampunk Cybercity","0","0","0","https://x.com/punkdawa/status/1906548587720557000","88981868","punkdawa"
"1906488997700162039","Mon Mar 31 03:24:42 +0000 2025","0","@DivHumas_Polri Ga dimaafin. #TolakRevisiUUTNI #TolakRUUTNI #TolakRUUPolri","1906548178683642229","","DivHumas_Polri","in","2Y GL/BL","0","0","0","https://x.com/mizisuamizii/status/1906548178683642229","1654312188184760321","mizisuamizii"
"1906548052166688784","Mon Mar 31 03:24:12 +0000 2025","13","ternyata dulu kakek gua tentara dengan jabatan yang tinggi pantes matinye cepet #tolakruutni","1906548052166688784","","","in","vetstud ugm 🦭","3","6","2","https://x.com/twobiyo/status/1906548052166688784","1372479129803649029","twobiyo"
"1906326087661244826","Mon Mar 31 03:18:13 +0000 2025","0","@septacepot46 Taqabbalallahu Minna Wa Minkum. Semoga Allah SWT mengampuni semua dosa-dosa kita menerima puasa dan semua amal ibadah kita pada hari yang suci ini. Selamat Idul Fitri 1 Syawal 1446 Hijriah/2025 Masehi. #TolakRUUTNI #CabutRUUTNI #TolakRUUPolri #TolakRUUKUHAP","1906546545715212482","","septacepot46","in","","0","0","3","https://x.com/LibbyVoyager/status/1906546545715212482","1428151643510427649","LibbyVoyager"
"1906545688730837069","Mon Mar 31 03:14:48 +0000 2025","0","di lebaran ini.. gua akan selalu ingat dan selalu naikkan #TolakRUUTNI #CabutRUUTNI #TolakRUUPolri #TolakDwifungsiABRI","1906545688730837069","","","in","","0","0","0","https://x.com/EscanorX7/status/1906545688730837069","1290094350018338816","EscanorX7"
"1906545572401823918","Mon Mar 31 03:14:21 +0000 2025","0","Minal aidin wal faizin mohon maaf belum bisa ngelupain #TolakRUUTNI #MECIMA_NOT_PROfessional https://t.co/TU5Y0y1c2Z","1906545572401823918","https://pbs.twimg.com/media/GnVpFgyacAAiPri.jpg","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/kopiphobia/status/1906545572401823918","958855336735080448","kopiphobia"
"1906488701074743617","Mon Mar 31 03:13:17 +0000 2025","0","@betaldine @barengwarga Mari tetap ramaikan #TolakRUUTNI #TolakRUUPolri","1906545304448762008","","betaldine","in","","0","0","0","https://x.com/dikatamz/status/1906545304448762008","2370019122","dikatamz"
"1906544355084841083","Mon Mar 31 03:09:30 +0000 2025","6","Minal aidzin wal faidzin teman-teman.... Semoga di hari suci ini dan seterusnya kita di lindungi oleh Allah dari kejahatan pemerintah... Aamiin. #IndonesiaGelap #TolakRUUTNI #TolakRUUPolri #TolakDwifungsiABRI","1906544355084841083","","","in","Ayace.","0","0","0","https://x.com/Bloomedays/status/1906544355084841083","1853657983689138176","Bloomedays"
"1906543529666715980","Mon Mar 31 03:06:13 +0000 2025","0","Mohon maaf ya gess aku banyak salah. (Tp lebih banyak salahnya pemrenta sii soalnya dzalimnya unlimited) #TolakRUUTNI","1906543529666715980","","","in","","0","0","0","https://x.com/jugger_49/status/1906543529666715980","1527938446882242561","jugger_49"
"1906504214123295055","Mon Mar 31 03:05:00 +0000 2025","0","@KemensetnegRI Tidak kumaafkan sekian. #CabutUUTNI #TolakRUUPolri indonesia gelap #makzulkanprabowogibran","1906543221519581200","","KemensetnegRI","in","","0","0","0","https://x.com/jannahseeker99/status/1906543221519581200","1600015543062659072","jannahseeker99"
"1906543176065626253","Mon Mar 31 03:04:49 +0000 2025","0","Ga akan pernah memaafkan PEMERINTAH INDO dan Segala jajaran kebawahnya yang dzolim-dzolim! #TolakRUUTNI #TolakRUUPolri #IndonesiaGelap","1906543176065626253","","","in","","0","0","0","https://x.com/dontfindmebby/status/1906543176065626253","1314785891894718464","dontfindmebby"
"1906542777175015752","Mon Mar 31 03:03:14 +0000 2025","0","Selamat idulfitriii #TolakRUUTNI #TolakRUUPolri #TolakDwifungsiABRI #tolak","1906542777175015752","","","in","","0","0","0","https://x.com/starlightwall/status/1906542777175015752","1489914087350108166","starlightwall"
"1906542584354508883","Mon Mar 31 03:02:28 +0000 2025","0","Mohon maaf lahir dan batin #TolakRUUTNI https://t.co/63PPlvje0l","1906542584354508883","https://pbs.twimg.com/media/GnVmXspbAAAimBx.jpg","","in","","0","0","0","https://x.com/anigi_rzkr/status/1906542584354508883","1472171557866795010","anigi_rzkr"
"1906542058623676681","Mon Mar 31 03:00:23 +0000 2025","0","Setujuuuu #TolakRUUTNI","1906542058623676681","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/giorgiobanget/status/1906542058623676681","31891213","giorgiobanget"
"1906531351270183039","Mon Mar 31 02:58:38 +0000 2025","0","@jackjackparrr Lebaran tetap roasting #CabutUUTNI #TolakRUUPolri indonesia gelap #makzulkanprabowogibran","1906541619089686611","","jackjackparrr","in","","0","0","0","https://x.com/jannahseeker99/status/1906541619089686611","1600015543062659072","jannahseeker99"
"1906540737619017870","Mon Mar 31 02:55:08 +0000 2025","0","WOI OPEN HOUSE INI KOK BUNA TEDDY NGK ADA DI SAMPING YAYANG WOWO? SERIOUSLY MEREKA PUTUS? #TolakRUUTNI #TolakRUUPolri #TolakDwifungsiABRI","1906540737619017870","","","in","Bandar Lampung, Lampung","0","0","0","https://x.com/uwonttobefrrnds/status/1906540737619017870","1576927904323145729","uwonttobefrrnds"
"1906540202170191895","Mon Mar 31 02:53:00 +0000 2025","0","gajelas #TolakRUUTNI #IndonesiaGelap #CabutRUUTNI #TolakDwifungsiABRI #TolakDwifungsiTNI #TolakRUUPolri #TolakRUUKejaksaan #IndonesiaMakinGelap #TolakRUUTNI #TolakRUUTNI #TolakRUUTNI","1906540202170191895","","","in","","0","0","0","https://x.com/orcaisya/status/1906540202170191895","1813795410559004672","orcaisya"
"1906539861487780110","Mon Mar 31 02:51:39 +0000 2025","0","Met lebaran oomfs and moots!!! Mohon maaf kalo aku banyak salah!!! ((Pasti banyak karena manusia tidak lepas dari khilaf lol)). Eid mubarak to all oomfs who celebrated!! Semua aku maafin kecuali israel dan pemrentah #FreePalestine #TolakRUUTNI ((tetep progresif))","1906539861487780110","","","in","ya dimana aja boleh","0","0","0","https://x.com/nauranindyaa/status/1906539861487780110","768470874244587520","nauranindyaa"
"1906092823323283806","Mon Mar 31 02:51:15 +0000 2025","1","@kyoukai691 @rinnatto_ @tilehopper @Potelot_mabur lu aja sama teman-teman buzzer seharga 400 perak per tweet itu. #TolakRUUTNI #CabutRUUTNI #TolakRUUPolri #TolakRUUKUHAP","1906539762221261242","","kyoukai691","in","madesu.","0","0","0","https://x.com/undryas/status/1906539762221261242","57320072","undryas"
"1906539430946713909","Mon Mar 31 02:49:56 +0000 2025","0","this is why we have to hate government guru yang jasanya ga bernilai malah diperlakuin begini woi PEMERINTAH KONTOL GA GUE MAAFIN LO SEMUAA #IndonesiaGelap #TolakRUUTNI #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKuhap #","1906539430946713909","","","in","she/her","0","0","0","https://x.com/justangkasa/status/1906539430946713909","1384719038580809730","justangkasa"
"1906326087661244826","Mon Mar 31 02:49:30 +0000 2025","0","@septacepot46 INDONESIA GELAP KAWAL SAMPAI MENANG #CabutUUTNI #TolakRUUTNI","1906539321768980625","","septacepot46","in","","0","0","0","https://x.com/nomee445/status/1906539321768980625","1828666187301146624","nomee445"
"1906539196032102632","Mon Mar 31 02:49:00 +0000 2025","2","kumpulan cireng empuk mnyatakan met lebaran onti angkel kaka2 ade2 mohon maap dan jan lupa #TolakGambarAI &amp; #TolakRUUTNI https://t.co/YzotEwCOwc","1906539196032102632","https://pbs.twimg.com/media/GnVjS2TbsAAXPD8.jpg","","in","check carrds","1","0","0","https://x.com/shegirihyoma/status/1906539196032102632","1592325557500645377","shegirihyoma"
